proc_creation_win_susp_execution_path_webserver.yml;False
proc_creation_win_susp_explorer.yml;False
proc_creation_win_susp_explorer_break_proctree.yml;False
proc_creation_win_susp_explorer_nouaccheck.yml;False
proc_creation_win_susp_file_characteristics.yml;False
proc_creation_win_susp_file_download_via_gfxdownloadwrapper.yml;False
proc_creation_win_susp_findstr_385201.yml;True
proc_creation_win_susp_findstr_lnk.yml;False
proc_creation_win_susp_finger_usage.yml;True
proc_creation_win_susp_firewall_disable.yml;True
proc_creation_win_susp_format.yml;False
proc_creation_win_susp_fsutil_usage.yml;True
proc_creation_win_susp_ftp.yml;False
proc_creation_win_susp_gpresult.yml;True
proc_creation_win_susp_gup.yml;True
proc_creation_win_susp_gup_download.yml;False
proc_creation_win_susp_gup_execution.yml;False
proc_creation_win_susp_hostname.yml;True
proc_creation_win_susp_iis_module_registration.yml;False
proc_creation_win_susp_image_missing.yml;False
proc_creation_win_susp_instalutil.yml;False
proc_creation_win_susp_invoke_webrequest_download.yml;True
proc_creation_win_susp_iss_module_install.yml;False
proc_creation_win_susp_logoff.yml;True
proc_creation_win_susp_lsass_clone.yml;False
proc_creation_win_susp_machineguid.yml;True
proc_creation_win_susp_missing_spaces.yml;False
proc_creation_win_susp_mofcomp_execution.yml;True
proc_creation_win_susp_mounted_share_deletion.yml;True
proc_creation_win_susp_mpiexec_lolbin.yml;False
proc_creation_win_susp_mshta_execution.yml;True
proc_creation_win_susp_mshta_pattern.yml;True
proc_creation_win_susp_mshtml_runhtmlapplication.yml;False
proc_creation_win_susp_msiexec_cwd.yml;False
proc_creation_win_susp_msiexec_web_install.yml;False
proc_creation_win_susp_msoffice.yml;True
proc_creation_win_susp_netsh_command.yml;True
proc_creation_win_susp_netsh_dll_persistence.yml;True
proc_creation_win_susp_netsupport_rat_exec_location.yml;True
proc_creation_win_susp_network_command.yml;True
proc_creation_win_susp_network_listing_connections.yml;True
proc_creation_win_susp_net_execution.yml;True
proc_creation_win_susp_net_use.yml;False
proc_creation_win_susp_net_use_password_plaintext.yml;False
proc_creation_win_susp_new_kernel_driver_via_sc.yml;False
proc_creation_win_susp_new_service_creation.yml;False
proc_creation_win_susp_ngrok_pua.yml;False
proc_creation_win_susp_nmap.yml;True
proc_creation_win_susp_non_exe_image.yml;True
proc_creation_win_susp_ntdll_type_redirect.yml;False
proc_creation_win_susp_ntds.yml;False
proc_creation_win_susp_ntdsutil_usage.yml;False
proc_creation_win_susp_ntlmrelay.yml;False
proc_creation_win_susp_nt_resource_kit_auditpol_usage.yml;False
proc_creation_win_susp_odbcconf.yml;True
proc_creation_win_susp_openwith.yml;False
proc_creation_win_susp_outlook.yml;False
proc_creation_win_susp_outlook_temp.yml;False
proc_creation_win_susp_parents.yml;False
proc_creation_win_susp_pcwutl.yml;True
proc_creation_win_susp_pester.yml;False
proc_creation_win_susp_pester_parent.yml;False
proc_creation_win_susp_ping_hex_ip.yml;False
proc_creation_win_susp_plink_remote_forward.yml;False
proc_creation_win_susp_plink_usage.yml;False
proc_creation_win_susp_powershell_cmd_patterns.yml;True
proc_creation_win_susp_powershell_download_cradles.yml;True
proc_creation_win_susp_powershell_download_iex.yml;True
proc_creation_win_susp_powershell_empire_launch.yml;False
proc_creation_win_susp_powershell_empire_uac_bypass.yml;False
proc_creation_win_susp_powershell_encode.yml;True
proc_creation_win_susp_powershell_encoded_param.yml;False
proc_creation_win_susp_powershell_enc_cmd.yml;True
proc_creation_win_susp_powershell_getprocess_lsass.yml;True
proc_creation_win_susp_powershell_hidden_b64_cmd.yml;False
proc_creation_win_susp_powershell_iex_patterns.yml;False
proc_creation_win_susp_powershell_parent_combo.yml;True
proc_creation_win_susp_powershell_parent_process.yml;True
proc_creation_win_susp_powershell_sam_access.yml;True
proc_creation_win_susp_powershell_sub_processes.yml;True
proc_creation_win_susp_powershell_webclient_casing.yml;False
proc_creation_win_susp_pressynkey_lolbin.yml;False
proc_creation_win_susp_print.yml;True
proc_creation_win_susp_procdump_lsass.yml;True
proc_creation_win_susp_progname.yml;True
proc_creation_win_susp_psexec_eula.yml;True
proc_creation_win_susp_psexesvc.yml;False
proc_creation_win_susp_psexesvc_as_system.yml;False
proc_creation_win_susp_psexesvc_renamed.yml;False
proc_creation_win_susp_psexex_paexec_escalate_system.yml;False
proc_creation_win_susp_psexex_paexec_flags.yml;False
proc_creation_win_susp_psloglist.yml;True
proc_creation_win_susp_psr_capture_screenshots.yml;True
proc_creation_win_susp_ps_appdata.yml;False
proc_creation_win_susp_ps_downloadfile.yml;True
proc_creation_win_susp_ps_encoded_obfusc.yml;False
proc_creation_win_susp_radmin.yml;True
proc_creation_win_susp_rar_flags.yml;False
proc_creation_win_susp_rasdial_activity.yml;False
proc_creation_win_susp_razorinstaller_explorer.yml;False
proc_creation_win_susp_rclone_execution.yml;False
proc_creation_win_susp_recon.yml;True
proc_creation_win_susp_recon_network_activity.yml;False
proc_creation_win_susp_regedit_trustedinstaller.yml;False
proc_creation_win_susp_register_cimprovider.yml;True
proc_creation_win_susp_registration_via_cscript.yml;False
proc_creation_win_susp_regsvr32_anomalies.yml;True
proc_creation_win_susp_regsvr32_flags_anomaly.yml;True
proc_creation_win_susp_regsvr32_http_pattern.yml;False
proc_creation_win_susp_regsvr32_image.yml;False
proc_creation_win_susp_regsvr32_no_dll.yml;True
proc_creation_win_susp_regsvr32_spawn_explorer.yml;False
proc_creation_win_susp_reg_add.yml;True
proc_creation_win_susp_reg_bitlocker.yml;False
proc_creation_win_susp_reg_disable_sec_services.yml;True
proc_creation_win_susp_reg_open_command.yml;True
proc_creation_win_susp_renamed_adfind.yml;False
proc_creation_win_susp_renamed_createdump.yml;False
proc_creation_win_susp_renamed_dctask64.yml;False
proc_creation_win_susp_renamed_debugview.yml;False
proc_creation_win_susp_renamed_paexec.yml;False
proc_creation_win_susp_rpcping.yml;False
proc_creation_win_susp_rundll32_activity.yml;True
proc_creation_win_susp_rundll32_by_ordinal.yml;True
proc_creation_win_susp_rundll32_inline_vbs.yml;False
proc_creation_win_susp_rundll32_js_runhtmlapplication.yml;True
proc_creation_win_susp_rundll32_keymgr.yml;False
proc_creation_win_susp_rundll32_no_params.yml;False
proc_creation_win_susp_rundll32_script_run.yml;True
proc_creation_win_susp_rundll32_setupapi_installhinfsection.yml;False
proc_creation_win_susp_rundll32_spawn_explorer.yml;False
proc_creation_win_susp_rundll32_sys.yml;False
proc_creation_win_susp_rundll32_user32_dll.yml;False
proc_creation_win_susp_runonce_execution.yml;False
proc_creation_win_susp_runscripthelper.yml;False
proc_creation_win_susp_run_folder.yml;True
proc_creation_win_susp_run_locations.yml;True
proc_creation_win_susp_rurat_exec_location.yml;False
proc_creation_win_susp_schtasks_change.yml;False
proc_creation_win_susp_schtasks_delete.yml;False
proc_creation_win_susp_schtasks_delete_all.yml;False
proc_creation_win_susp_schtasks_disable.yml;True
proc_creation_win_susp_schtasks_env_folder.yml;True
proc_creation_win_susp_schtasks_folder_combos.yml;False
proc_creation_win_susp_schtasks_parent.yml;False
proc_creation_win_susp_schtasks_pattern.yml;False
proc_creation_win_susp_schtasks_schedule_type.yml;False
proc_creation_win_susp_schtasks_schedule_type_system.yml;False
proc_creation_win_susp_schtasks_user_temp.yml;True
proc_creation_win_susp_schtask_creation.yml;True
proc_creation_win_susp_schtask_creation_temp_folder.yml;False
proc_creation_win_susp_screenconnect_access.yml;False
proc_creation_win_susp_screensaver_reg.yml;True
proc_creation_win_susp_script_execution.yml;True
proc_creation_win_susp_script_exec_from_env_folder.yml;False
proc_creation_win_susp_script_exec_from_temp.yml;True
proc_creation_win_susp_sc_query.yml;True
proc_creation_win_susp_service_dacl_modification.yml;False
proc_creation_win_susp_service_dir.yml;False
proc_creation_win_susp_service_modification.yml;True
proc_creation_win_susp_service_path_modification.yml;True
proc_creation_win_susp_service_stop.yml;False
proc_creation_win_susp_servu_exploitation_cve_2021_35211.yml;False
proc_creation_win_susp_servu_process_pattern.yml;False
proc_creation_win_susp_sharpview.yml;True
proc_creation_win_susp_shellexec_rundll_usage.yml;False
proc_creation_win_susp_shell_spawn_by_java.yml;False
proc_creation_win_susp_shell_spawn_by_java_keytool.yml;False
proc_creation_win_susp_shell_spawn_from_mssql.yml;False
proc_creation_win_susp_shell_spawn_from_winrm.yml;False
proc_creation_win_susp_shimcache_flush.yml;False
proc_creation_win_susp_shutdown.yml;True
proc_creation_win_susp_splwow64.yml;False
proc_creation_win_susp_spoolsv_child_processes.yml;False
proc_creation_win_susp_squirrel_lolbin.yml;False
proc_creation_win_susp_svchost.yml;True
proc_creation_win_susp_svchost_no_cli.yml;False
proc_creation_win_susp_sysprep_appdata.yml;False
proc_creation_win_susp_systeminfo.yml;True
proc_creation_win_susp_system_user_anomaly.yml;True
proc_creation_win_susp_sysvol_access.yml;False
proc_creation_win_susp_takeown.yml;True
proc_creation_win_susp_target_location_shell32.yml;False
proc_creation_win_susp_taskkill.yml;True
proc_creation_win_susp_tasklist_command.yml;True
proc_creation_win_susp_taskmgr_localsystem.yml;False
proc_creation_win_susp_taskmgr_parent.yml;False
proc_creation_win_susp_tracker_execution.yml;False
proc_creation_win_susp_trolleyexpress_procdump.yml;False
proc_creation_win_susp_tscon_localsystem.yml;True
proc_creation_win_susp_tscon_rdp_redirect.yml;False
proc_creation_win_susp_uac_bypass_trustedpath.yml;False
proc_creation_win_susp_userinit_child.yml;False
proc_creation_win_susp_use_of_csharp_console.yml;False
proc_creation_win_susp_use_of_sqlps_bin.yml;False
proc_creation_win_susp_use_of_sqltoolsps_bin.yml;False
proc_creation_win_susp_use_of_te_bin.yml;False
proc_creation_win_susp_use_of_vsjitdebugger_bin.yml;False
proc_creation_win_susp_vaultcmd.yml;True
proc_creation_win_susp_vboxdrvinst.yml;False
proc_creation_win_susp_vbscript_unc2452.yml;False
proc_creation_win_susp_volsnap_disable.yml;False
proc_creation_win_susp_webdav_client_execution.yml;True
proc_creation_win_susp_web_request_cmd.yml;True
proc_creation_win_susp_web_sysaidserver.yml;False
proc_creation_win_susp_where_execution.yml;True
proc_creation_win_susp_whoami.yml;True
proc_creation_win_susp_whoami_anomaly.yml;False
proc_creation_win_susp_whoami_as_param.yml;False
proc_creation_win_susp_winrar_dmp.yml;False
proc_creation_win_susp_winrar_execution.yml;False
proc_creation_win_susp_winrm_awl_bypass.yml;False
proc_creation_win_susp_winrm_execution.yml;False
proc_creation_win_susp_winzip.yml;True
proc_creation_win_susp_wmic_eventconsumer_create.yml;False
proc_creation_win_susp_wmic_execution.yml;True
proc_creation_win_susp_wmic_proc_create.yml;False
proc_creation_win_susp_wmic_security_product_uninstall.yml;False
proc_creation_win_susp_workfolders.yml;False
proc_creation_win_susp_wuauclt.yml;True
proc_creation_win_susp_wuauclt_cmdline.yml;False
proc_creation_win_susp_zipexec.yml;False
proc_creation_win_susp_zip_compress.yml;True
proc_creation_win_sus_auditpol_usage.yml;True
proc_creation_win_sysinternals_eula_accepted.yml;True
proc_creation_win_sysinternals_psservice.yml;False
proc_creation_win_sysmon_disable_sharpevtmute.yml;False
proc_creation_win_sysmon_driver_unload.yml;True
proc_creation_win_sysmon_uac_bypass_eventvwr.yml;False
proc_creation_win_sysnative.yml;False
proc_creation_win_system_exe_anomaly.yml;True
proc_creation_win_tamper_defender_remove_mppreference.yml;False
proc_creation_win_tap_installer_execution.yml;False
proc_creation_win_taskkill_sep.yml;False
proc_creation_win_task_folder_evasion.yml;False
proc_creation_win_teams_suspicious_command_line_cred_access.yml;False
proc_creation_win_termserv_proc_spawn.yml;False
proc_creation_win_tools_relay_attacks.yml;True
proc_creation_win_tools_uac_bypass_computerdefaults.yml;False
proc_creation_win_tool_nircmd.yml;False
proc_creation_win_tool_nircmd_as_system.yml;False
proc_creation_win_tool_nsudo_execution.yml;True
proc_creation_win_tool_psexec.yml;False
proc_creation_win_tool_runx_as_system.yml;False
proc_creation_win_tor_browser.yml;True
proc_creation_win_trufflesnout.yml;True
proc_creation_win_trust_discovery.yml;True
proc_creation_win_uac_bypass_changepk_slui.yml;False
proc_creation_win_uac_bypass_cleanmgr.yml;False
proc_creation_win_uac_bypass_cmstp.yml;True
proc_creation_win_uac_bypass_consent_comctl32.yml;False
proc_creation_win_uac_bypass_dismhost.yml;False
proc_creation_win_uac_bypass_fodhelper.yml;True
proc_creation_win_uac_bypass_icmluautil.yml;False
proc_creation_win_uac_bypass_idiagnostic_profile.yml;False
proc_creation_win_uac_bypass_ieinstal.yml;False
proc_creation_win_uac_bypass_msconfig_gui.yml;False
proc_creation_win_uac_bypass_ntfs_reparse_point.yml;False
proc_creation_win_uac_bypass_pkgmgr_dism.yml;False
proc_creation_win_uac_bypass_winsat.yml;False
proc_creation_win_uac_bypass_wmp.yml;False
proc_creation_win_uac_bypass_wsreset.yml;False
proc_creation_win_uac_bypass_wsreset_integrity_level.yml;False
proc_creation_win_ultraviewer.yml;True
proc_creation_win_ultravnc.yml;False
proc_creation_win_uninstall_crowdstrike_falcon.yml;True
proc_creation_win_uninstall_sysmon.yml;True
proc_creation_win_user_discovery_get_aduser.yml;False
proc_creation_win_using_sc_to_change_sevice_image_path_by_non_admin.yml;False
proc_creation_win_using_sc_to_hide_sevices.yml;False
proc_creation_win_using_settingsynchost_as_lolbin.yml;False
proc_creation_win_verclsid_runs_com.yml;False
proc_creation_win_vmtoolsd_susp_child_process.yml;False
proc_creation_win_vul_java_remote_debugging.yml;False
proc_creation_win_w32tm.yml;True
proc_creation_win_wab_execution_from_non_default_location.yml;False
proc_creation_win_wab_unusual_parents.yml;False
proc_creation_win_weak_or_abused_passwords.yml;False
proc_creation_win_webbrowserpassview.yml;True
proc_creation_win_webshell_chopper.yml;False
proc_creation_win_webshell_detection.yml;False
proc_creation_win_webshell_hacking.yml;False
proc_creation_win_webshell_recon_detection.yml;False
proc_creation_win_webshell_spawn.yml;False
proc_creation_win_wevtutil_recon.yml;False
proc_creation_win_whoami_as_priv_user.yml;False
proc_creation_win_whoami_as_system.yml;False
proc_creation_win_whoami_priv.yml;True
proc_creation_win_win10_sched_task_0day.yml;False
proc_creation_win_windows_terminal_susp_children.yml;False
proc_creation_win_winpeas_tool.yml;False
proc_creation_win_win_exchange_transportagent.yml;True
proc_creation_win_wmic_computersystem_recon.yml;False
proc_creation_win_wmic_group_recon.yml;True
proc_creation_win_wmic_hotfix_enum.yml;False
proc_creation_win_wmic_reconnaissance.yml;True
proc_creation_win_wmic_remote_command.yml;True
proc_creation_win_wmic_remote_service.yml;True
proc_creation_win_wmic_remove_application.yml;True
proc_creation_win_wmic_service.yml;False
proc_creation_win_wmic_unquoted_service_search.yml;False
proc_creation_win_wmiprvse_spawning_process.yml;True
proc_creation_win_wmi_backdoor_exchange_transport_agent.yml;False
proc_creation_win_wmi_persistence_script_event_consumer.yml;False
proc_creation_win_wmi_spwns_powershell.yml;True
proc_creation_win_workflow_compiler.yml;True
proc_creation_win_wpbbin_persistence.yml;False
proc_creation_win_write_protect_for_storage_disabled.yml;False
proc_creation_win_wscript_shell_cli.yml;True
proc_creation_win_wusa_susp_cab_extraction.yml;False
proc_creation_win_wusa_susp_cap_extraction_from_susp_paths.yml;False
proc_creation_win_xordump.yml;False
proc_creation_win_xsl_script_processing.yml;True
sysmon_raw_disk_access_using_illegitimate_tools.yml;False
registry_add_amsi_providers_persistence.yml;False
registry_add_logon_scripts_userinitmprlogonscript_reg.yml;True
registry_add_mal_netwire.yml;False
registry_add_mal_ursnif.yml;False
registry_add_persistence_key_linking.yml;False
registry_add_renamed_sysinternals_eula_accepted.yml;False
registry_add_susp_sysinternals_eula_accepted.yml;False
registry_add_sysinternals_eula_accepted.yml;True
registry_add_sysinternals_sdelete_registry_keys.yml;True
registry_set_disk_cleanup_handler_new_entry_persistence.yml;False
registry_delete_exploit_guard_protected_folders.yml;False
registry_delete_mstsc_history_cleared.yml;True
registry_delete_removal_amsi_registry_key.yml;True
registry_delete_removal_com_hijacking_registry_key.yml;False
registry_delete_removal_index_value_scheduled_task_hide.yml;False
registry_delete_removal_sd_value_scheduled_task_hide.yml;False
registry_event_add_local_hidden_user.yml;False
registry_event_apt_chafer_mar18.yml;False
registry_event_apt_leviathan.yml;False
registry_event_apt_oceanlotus_registry.yml;False
registry_event_apt_pandemic.yml;False
registry_event_bypass_via_wsreset.yml;False
registry_event_cmstp_execution_by_registry.yml;True
registry_event_disable_security_events_logging_adding_reg_key_minint.yml;False
registry_event_disable_wdigest_credential_guard.yml;False
registry_event_esentutl_volume_shadow_copy_service_keys.yml;False
registry_event_hack_wce_reg.yml;False
registry_event_hybridconnectionmgr_svc_installation.yml;False
registry_event_mal_azorult.yml;False
registry_event_mal_flowcloud.yml;False
registry_event_mimikatz_printernightmare.yml;False
registry_event_modify_screensaver_binary_path.yml;False
registry_event_narrator_feedback_persistance.yml;False
registry_event_net_ntlm_downgrade.yml;True
registry_event_new_dll_added_to_appcertdlls_registry_key.yml;False
registry_event_new_dll_added_to_appinit_dlls_registry_key.yml;False
registry_event_office_test_regadd.yml;False
registry_event_persistence_recycle_bin.yml;True
registry_event_portproxy_registry_key.yml;False
registry_event_redmimicry_winnti_reg.yml;False
registry_event_runkey_winekey.yml;False
registry_event_runonce_persistence.yml;False
registry_event_shell_open_keys_manipulation.yml;True
registry_event_silentprocessexit_lsass.yml;False
registry_event_ssp_added_lsa_config.yml;True
registry_event_stickykey_like_backdoor.yml;True
registry_event_susp_atbroker_change.yml;False
registry_event_susp_download_run_key.yml;False
registry_event_susp_lsass_dll_load.yml;True
registry_event_susp_mic_cam_access.yml;True
registry_event_trust_record_modification.yml;True
registry_set_abusing_windows_telemetry_for_persistence.yml;False
registry_set_add_hidden_user.yml;True
registry_set_add_load_service_in_safe_mode.yml;True
registry_set_add_port_monitor.yml;True
registry_set_aedebug_persistence.yml;False
registry_set_allow_rdp_remote_assistance_feature.yml;True
registry_set_asep_reg_keys_modification_classes.yml;False
registry_set_asep_reg_keys_modification_common.yml;False
registry_set_asep_reg_keys_modification_currentcontrolset.yml;True
registry_set_asep_reg_keys_modification_currentversion.yml;True
registry_set_asep_reg_keys_modification_currentversion_nt.yml;True
registry_set_asep_reg_keys_modification_internet_explorer.yml;False
registry_set_asep_reg_keys_modification_office.yml;True
registry_set_asep_reg_keys_modification_session_manager.yml;True
registry_set_asep_reg_keys_modification_system_scripts.yml;False
registry_set_asep_reg_keys_modification_winsock2.yml;False
registry_set_asep_reg_keys_modification_wow6432node.yml;False
registry_set_asep_reg_keys_modification_wow6432node_classes.yml;False
registry_set_asep_reg_keys_modification_wow6432node_currentversion.yml;False
registry_set_blackbyte_ransomware.yml;True
registry_set_bypass_uac_using_delegateexecute.yml;True
registry_set_bypass_uac_using_eventviewer.yml;True
registry_set_bypass_uac_using_silentcleanup_task.yml;True
registry_set_change_rdp_port.yml;True
registry_set_change_security_zones.yml;True
registry_set_change_sysmon_driver_altitude.yml;False
registry_set_change_winevt_channelaccess.yml;False
registry_set_chm_persistence.yml;False
registry_set_chrome_extension.yml;True
registry_set_cobaltstrike_service_installs.yml;False
registry_set_comhijack_sdclt.yml;False
registry_set_crashdump_disabled.yml;False
registry_set_creation_service_susp_folder.yml;True
registry_set_creation_service_uncommon_folder.yml;True
registry_set_custom_file_open_handler_powershell_execution.yml;False
registry_set_cve_2020_1048_new_printer_port.yml;False
registry_set_cve_2021_31979_cve_2021_33771_exploits.yml;False
registry_set_cve_2022_30190_msdt_follina.yml;False
registry_set_dbgmanageddebugger_persistence.yml;False
registry_set_defender_exclusions.yml;True
registry_set_dhcp_calloutdll.yml;False
registry_set_disabled_exploit_guard_net_protection_on_ms_defender.yml;False
registry_set_disabled_microsoft_defender_eventlog.yml;False
registry_set_disabled_pua_protection_on_microsoft_defender.yml;False
registry_set_disabled_tamper_protection_on_microsoft_defender.yml;False
registry_set_disable_administrative_share.yml;True
registry_set_disable_autologger_sessions.yml;False
registry_set_disable_defender_firewall.yml;True
registry_set_disable_function_user.yml;True
registry_set_disable_microsoft_office_security_features.yml;True
registry_set_disable_privacy_settings_experience.yml;True
registry_set_disable_security_center_notifications.yml;True
registry_set_disable_system_restore.yml;True
registry_set_disable_uac_registry.yml;True
registry_set_disable_windows_defender_service.yml;False
registry_set_disable_windows_firewall.yml;True
registry_set_disable_winevt_logging.yml;False
registry_set_disallowrun_execution.yml;True
registry_set_disk_cleanup_handler_autorun_persistence.yml;False
registry_set_dns_over_https_enabled.yml;False
registry_set_dns_serverlevelplugindll.yml;False
registry_set_enabling_cor_profiler_env_variables.yml;True
registry_set_enabling_turnoffcheck.yml;False
registry_set_etw_disabled.yml;True
registry_set_exploit_guard_susp_allowed_apps.yml;False
registry_set_fax_change_service_user.yml;False
registry_set_fax_dll_persistance.yml;False
registry_set_file_association_exefile.yml;False
registry_set_globalflags_persistence.yml;True
registry_set_hangs_debugger_persistence.yml;False
registry_set_hhctrl_persistence.yml;False
registry_set_hidden_extention.yml;True
registry_set_hide_file.yml;True
registry_set_hide_function_user.yml;True
registry_set_hide_scheduled_task_via_index_tamper.yml;False
registry_set_ie_persistence.yml;True
registry_set_ifilter_persistence.yml;False
registry_set_install_root_or_ca_certificat.yml;True
registry_set_lolbin_onedrivestandaloneupdater.yml;False
registry_set_lsa_extension_persistence.yml;False
registry_set_mal_adwind.yml;False
registry_set_mal_blue_mockingbird.yml;False
registry_set_mpnotify_persistence.yml;False
registry_set_new_application_appcompat.yml;False
registry_set_new_network_provider.yml;False
registry_set_office_enable_dde.yml;False
registry_set_office_security.yml;True
registry_set_office_vsto_persistence.yml;True
registry_set_outlook_c2_registry_key.yml;False
registry_set_outlook_registry_todaypage.yml;False
registry_set_outlook_registry_webview.yml;True
registry_set_outlook_security.yml;True
registry_set_persistence_appx_debugger.yml;False
registry_set_persistence_autodial_dll.yml;False
registry_set_persistence_com_hijacking_susp_locations.yml;False
registry_set_persistence_mycomputer.yml;False
registry_set_persistence_search_order.yml;True
registry_set_persistence_typed_paths.yml;False
registry_set_policies_associations_tamper.yml;False
registry_set_policies_attachments_tamper.yml;False
registry_set_powershell_as_service.yml;True
registry_set_powershell_in_run_keys.yml;True
registry_set_powershell_logging_disabled.yml;True
registry_set_register_custom_protocol_handler.yml;False
registry_set_renamed_sysinternals_eula_accepted.yml;False
registry_set_scrobj_dll_persistence.yml;True
registry_set_scr_file_executed_by_rundll32.yml;False
registry_set_servicedll_hijack.yml;True
registry_set_set_nopolicies_user.yml;True
registry_set_shim_databases_persistence.yml;True
registry_set_silentprocessexit.yml;False
registry_set_sip_persistence.yml;False
registry_set_sophos_av_tamaper.yml;False
registry_set_special_accounts.yml;True
registry_set_suppress_defender_notifications.yml;True
registry_set_susp_app_paths_persistence.yml;False
registry_set_susp_keyboard_layout_load.yml;False
registry_set_susp_printer_driver.yml;False
registry_set_susp_reg_persist_explorer_run.yml;False
registry_set_susp_run_key_img_folder.yml;True
registry_set_susp_service_installed.yml;False
registry_set_susp_user_shell_folders.yml;True
registry_set_taskcache_entry.yml;False
registry_set_telemetry_persistence.yml;False
registry_set_terminal_server_suspicious.yml;False
registry_set_terminal_server_tampering.yml;True
registry_set_timeproviders_dllname.yml;True
registry_set_treatas_persistence.yml;True
registry_set_uac_bypass_eventvwr.yml;False
registry_set_uac_bypass_sdclt.yml;False
registry_set_uac_bypass_winsat.yml;False
registry_set_uac_bypass_wmp.yml;False
registry_set_vbs_payload_stored.yml;False
registry_set_wab_dllpath_reg_change.yml;False
registry_set_wdigest_enable_uselogoncredential.yml;True
registry_set_windows_defender_tamper.yml;True
registry_set_winlogon_allow_multiple_tssessions.yml;False
registry_set_winlogon_notify_key.yml;True
regsitry_set_natural_language_persistence.yml;False
sysmon_accessing_winapi_in_powershell_credentials_dumping.yml;True
sysmon_config_modification.yml;False
sysmon_config_modification_error.yml;False
sysmon_config_modification_status.yml;False
sysmon_dcom_iertutil_dll_hijack.yml;False
sysmon_file_block_exe.yml;False
sysmon_process_hollowing.yml;False
sysmon_wmi_event_subscription.yml;True
sysmon_wmi_susp_encoded_scripts.yml;False
sysmon_wmi_susp_scripting.yml;True
